country,year,lifeExp,pop,gdpPercap,iso_alpha,continent_Africa,continent_Americas,continent_Asia,continent_Europe,continent_Oceania
119,0.6363636363636331,0.769642736085689,0.3675767533922573,0.07697834390791225,75,0,0,1,0,0
119,0.7272727272727266,0.792827604908142,0.3919939710212048,0.09001384395992089,75,0,0,1,0,0
119,0.818181818181813,0.7941495491831061,0.4168548896058061,0.11405135023127794,75,0,0,1,0,0
119,0.9090909090909065,0.8002169344451224,0.4364942984866113,0.13056627227684106,75,0,0,1,0,0
119,1.0,0.8270117280184395,0.45441893143758727,0.17549929872530895,75,0,0,1,0,0
120,0.0,0.25483018100467764,0.18886546385236008,0.06470512937026279,111,1,0,0,0,0
120,0.09090909090908639,0.2715917564910854,0.21679330678036549,0.0719693066326749,111,1,0,0,0,0
120,0.18181818181817988,0.2927089688834656,0.24877169056619872,0.08087653232007411,111,1,0,0,0,0
120,0.2727272727272734,0.3264015998915328,0.28305517674612246,0.06809406237537675,111,1,0,0,0,0
120,0.36363636363635976,0.3641109077350689,0.32512144472734816,0.06676003230997193,111,1,0,0,0,0
120,0.45454545454545325,0.4101586333129958,0.3812123442005075,0.09233172102560058,111,1,0,0,0,0
120,0.5454545454545396,0.45317266625991465,0.45416875557741576,0.07786208104427769,111,1,0,0,0,0
120,0.6363636363636331,0.4770015592163244,0.5516560886842113,0.05961409594593588,111,1,0,0,0,0
120,0.7272727272727266,0.5077113416039591,0.6299703026034535,0.05887885265957701,111,1,0,0,0,0
120,0.818181818181813,0.5385058640092197,0.7179353421931934,0.06546849444455498,111,1,0,0,0,0
120,0.9090909090909065,0.5553860755203037,0.8281855804240006,0.08246751821661671,111,1,0,0,0,0
120,1.0,0.5924513592298828,0.9445428739677125,0.11112949468126974,111,1,0,0,0,0
121,0.0,0.30181004677648976,0.005149158648221616,0.04269720010288404,122,1,0,0,0,0
121,0.09090909090908639,0.3359941698867874,0.005965439583724903,0.04723098180235298,122,1,0,0,0,0
121,0.18181818181817988,0.362568639414277,0.006933065061135985,0.07600954019737792,122,1,0,0,0,0
121,0.2727272727272734,0.3903803131991053,0.008066617117003391,0.11163339615254034,122,1,0,0,0,0
121,0.36363636363635976,0.4398515354891194,0.009395438745118018,0.14701324370080127,122,1,0,0,0,0
121,0.45454545454545325,0.49044132601179585,0.010990516730763653,0.16661898927489338,122,1,0,0,0,0
121,0.5454545454545396,0.5416920886719545,0.013192941011672787,0.1719830626932122,122,1,0,0,0,0
121,0.6363636363636331,0.5775710121347706,0.01608803439372369,0.1761932331953645,122,1,0,0,0,0
121,0.7272727272727266,0.5910616229408177,0.02018075580512594,0.15587006742794482,122,1,0,0,0,0
121,0.818181818181813,0.5201342281879195,0.022241519626681746,0.17110693528247448,122,1,0,0,0,0
121,0.9090909090909065,0.34353603145549466,0.02393641299440725,0.18293646494812507,122,1,0,0,0,0
121,1.0,0.2714053284523084,0.023998968141993496,0.20107332126332658,122,1,0,0,0,0
122,0.0,0.8179275981289404,0.15800177835428014,0.3900063821860805,121,0,0,0,1,0
122,0.09090909090908639,0.8286048403498067,0.1633499191791463,0.4551448938977033,121,0,0,0,1,0
122,0.18181818181817988,0.8435190834519695,0.1677734202232981,0.5689257335328993,121,0,0,0,1,0
122,0.2727272727272734,0.8569080062368652,0.17462480798769298,0.7067701210813434,121,0,0,0,1,0
122,0.36363636363635976,0.8663988882109688,0.18031363617873047,0.827900702257641,121,0,0,0,1,0
122,0.45454545454545325,0.8786014507491018,0.18320667197280213,0.8760804092406285,121,0,0,0,1,0
122,0.5454545454545396,0.8952104942037828,0.18485301073723492,0.9613446551725804,121,0,0,0,1,0
122,0.6363636363636331,0.9082604569181751,0.18700325727080094,0.9999999999999999,121,0,0,0,1,0
122,0.7272727272727266,0.9247000203376043,0.19365606543011238,0.9999999999999999,121,0,0,0,1,0
122,0.818181818181813,0.9455460646735816,0.19765386941342883,0.9999999999999999,121,0,0,0,1,0
122,0.9090909090909065,0.9565622669649518,0.1989187492585799,0.9999999999999999,121,0,0,0,1,0
122,1.0,0.9708663819402075,0.2006389151743113,0.9999999999999999,121,0,0,0,1,0
123,0.0,0.7799640702325268,0.10634574138933188,0.6821054278108611,19,0,0,0,1,0
123,0.09090909090908639,0.7958951935462004,0.11330128336263239,0.831546539182017,19,0,0,0,1,0
123,0.18181818181817988,0.8087756762253406,0.12537843019730208,0.9502239100679499,19,0,0,0,1,0
123,0.2727272727272734,0.8333502813368585,0.1342573696294574,0.9999999999999999,19,0,0,0,1,0
123,0.36363636363635976,0.8504677648972951,0.14182571497918375,0.9999999999999999,19,0,0,0,1,0
123,0.45454545454545325,0.8777540505728427,0.13992521936914135,0.9999999999999999,19,0,0,0,1,0
123,0.5454545454545396,0.8916514134634941,0.14331804775638776,0.9999999999999999,19,0,0,0,1,0
123,0.6363636363636331,0.9119890176937158,0.14738437836544757,0.9999999999999999,19,0,0,0,1,0
123,0.7272727272727266,0.9224967798793304,0.15511162765639674,0.9999999999999999,19,0,0,0,1,0
123,0.818181818181813,0.9452071046030779,0.15954693746634246,0.9999999999999999,19,0,0,0,1,0
123,0.9090909090909065,0.9663921090095589,0.16330418257678167,0.9999999999999999,19,0,0,0,1,0
123,1.0,0.9847129008202833,0.16761849726751338,0.9999999999999999,19,0,0,0,1,0
124,0.0,0.37766931055521674,0.08054870973452337,0.06599912464880828,123,0,0,1,0,0
124,0.09090909090908639,0.41836146701918525,0.09147090112532422,0.08829579482878619,123,0,0,1,0,0
124,0.18181818181817988,0.45261338214358354,0.10678456675607827,0.09186337095297854,123,0,0,1,0,0
124,0.2727272727272734,0.5093891939529525,0.12570970186195973,0.07722104510506837,123,0,0,1,0,0
124,0.36363636363635976,0.57109687478815,0.14853014175867005,0.10967182139965512,123,0,0,1,0,0
124,0.45454545454545325,0.6371771405328452,0.1760689663680787,0.13904281558165868,123,0,0,1,0,0
124,0.5454545454545396,0.6947156125008476,0.2091243632705237,0.16569780513278975,123,0,0,1,0,0
124,0.6363636363636331,0.735119652904888,0.2501050970370931,0.13533837391469358,123,0,0,1,0,0
124,0.7272727272727266,0.7736763609246831,0.294303316910939,0.14586987136513224,123,0,0,1,0,0
124,0.818181818181813,0.8122839129550541,0.335946079609829,0.17757688282481227,123,0,0,1,0,0
124,0.9090909090909065,0.8381465663344858,0.38234911682886413,0.18118606935306844,123,0,0,1,0,0
124,1.0,0.8566198901769373,0.4306338406200011,0.18559235492090703,123,0,0,1,0,0
125,0.0,0.5915022710324724,0.18988743649052717,0.04545381422226122,130,0,0,1,0,0
125,0.09090909090908639,0.657599484780693,0.2259813988064016,0.05961607881015847,130,0,0,1,0,0
125,0.18181818181817988,0.7050538946512102,0.26522593089005364,0.074442154672638,130,0,0,1,0,0
125,0.2727272727272734,0.744034302759135,0.3039120291231226,0.11308095226609322,130,0,0,1,0,0
125,0.36363636363635976,0.7760660294217343,0.3391895315827999,0.17984937695675898,130,0,0,1,0,0
125,0.45454545454545325,0.796403633651956,0.37406021311484267,0.252045755993957,130,0,0,1,0,0
125,0.5454545454545396,0.8230119991864959,0.412443040771841,0.33816557872871444,130,0,0,1,0,0
125,0.6363636363636331,0.844027523557725,0.44054273702628644,0.50892444523722,130,0,0,1,0,0
125,0.7272727272727266,0.858602806589384,0.46132256404458544,0.7047633449215654,130,0,0,1,0,0
125,0.818181818181813,0.8753813300793167,0.48238347547291804,0.9396687281418808,130,0,0,1,0,0
125,0.9090909090909065,0.904870856213138,0.500848851490873,0.9999999999999999,130,0,0,1,0,0
125,1.0,0.9287675411836487,0.5169529440168695,0.9999999999999999,130,0,0,1,0,0
126,0.0,0.2985560300996544,0.18480078825971835,0.022378310504456888,131,1,0,0,0,0
126,0.09090909090908639,0.32836756830045427,0.21007112212201487,0.02152576667299488,131,1,0,0,0,0
126,0.18181818181817988,0.34992542878448935,0.24163121169072063,0.022630280075207936,131,1,0,0,0,0
126,0.2727272727272734,0.3755338621110434,0.2806214751033294,0.028570488254966647,131,1,0,0,0,0
126,0.36363636363635976,0.4071079926784625,0.32757207674079647,0.03175986361811353,131,1,0,0,0,0
126,0.45454545454545325,0.44607145278286225,0.38176205566726557,0.0339486920435087,131,1,0,0,0,0
126,0.5454545454545396,0.45774862721171444,0.4424791733307053,0.02979528610443165,131,1,0,0,0,0
126,0.6363636363636331,0.4734594264795607,0.5139635370640745,0.0277987954850958,131,1,0,0,0,0
126,0.7272727272727266,0.4549013626194835,0.5936915599410086,0.027509838575794376,131,1,0,0,0,0
126,0.818181818181813,0.42144600366076884,0.6849727827657683,0.025792170575721408,131,1,0,0,0,0
126,0.9090909090909065,0.44152938783811285,0.7723507164637362,0.030963967112661934,131,1,0,0,0,0
126,1.0,0.49010236594129225,0.851654205264345,0.04077253346999138,131,1,0,0,0,0
127,0.0,0.4618161480577589,0.4747971709585468,0.024314879763313233,126,0,0,1,0,0
127,0.09090909090908639,0.5089654938648229,0.5587224943924367,0.025998838751565178,126,0,0,1,0,0
127,0.18181818181817988,0.5501660904345469,0.653136260725069,0.035817466802316344,126,0,0,1,0,0
127,0.2727272727272734,0.5878584502745576,0.759613128617904,0.04961960091779788,126,0,0,1,0,0
127,0.36363636363635976,0.6237882177479495,0.877072417080106,0.060392528265675594,126,0,0,1,0,0
127,0.45454545454545325,0.6591925971120602,0.9860380718243522,0.08095328791118209,126,0,0,1,0,0
127,0.5454545454545396,0.6948342485255237,1.0,0.10128481859730146,126,0,0,1,0,0
127,0.6363636363636331,0.7200359297674734,1.0,0.12902609163417453,126,0,0,1,0,0
127,0.7272727272727266,0.7406108060470478,1.0,0.20594051387975867,126,0,0,1,0,0
127,0.818181818181813,0.7443902108331639,1.0,0.2640991791794705,126,0,0,1,0,0
127,0.9090909090909065,0.7620669785099314,1.0,0.2669494862336654,126,0,0,1,0,0
127,1.0,0.7968442817436108,1.0,0.3396735906220944,126,0,0,1,0,0
128,0.0,0.25416920886719546,0.02592341675992465,0.02911596295895071,125,1,0,0,0,0
128,0.09090909090908639,0.298437394074978,0.029017223937579332,0.03222689452666887,125,1,0,0,0,0
128,0.18181818181817988,0.34443427564232937,0.032833893083462455,0.038892440077349835,125,1,0,0,0,0
128,0.2727272727272734,0.3926852416785303,0.03747357505595486,0.05819170118440621,125,1,0,0,0,0
128,0.36363636363635976,0.44335977221883266,0.044648317244304625,0.06628973862471786,125,1,0,0,0,0
128,0.45454545454545325,0.4963731272456106,0.050289485435518644,0.06078871810126846,125,1,0,0,0,0
128,0.5454545454545396,0.5401667683546878,0.05780824738796265,0.05193126983143104,125,1,0,0,0,0
128,0.6363636363636331,0.5650803335367096,0.06920323671225408,0.045230421277838495,125,1,0,0,0,0
128,0.7272727272727266,0.5840620974849164,0.0824721966537251,0.037328216847119414,125,1,0,0,0,0
128,0.818181818181813,0.5896379906447022,0.0952949283847418,0.03488031165395235,125,1,0,0,0,0
128,0.9090909090909065,0.5755880957223241,0.10997733944251704,0.0303590203471303,125,1,0,0,0,0
128,1.0,0.5901464307504578,0.12617415761809972,0.03020603173348196,125,1,0,0,0,0
129,0.0,0.6016710731475834,0.01348254651975082,0.13093775493049326,127,0,1,0,0,0
129,0.09090909090908639,0.647430682665582,0.015764903620636084,0.18163167698823338,127,0,1,0,0,0
129,0.18181818181817988,0.6999694935936549,0.01850681852366726,0.2238544609769736,127,0,1,0,0,0
129,0.2727272727272734,0.7084434953562473,0.020131798630272067,0.2532152390618467,127,0,1,0,0,0
129,0.36363636363635976,0.7169174971188397,0.020468258995051274,0.3001939780713159,127,0,1,0,0,0
129,0.45454545454545325,0.7575927055792828,0.021895375179348076,0.36043635867251694,127,0,1,0,0,0
129,0.5454545454545396,0.7666090434546811,0.02362799844838856,0.417853547589767,127,0,1,0,0,0
129,0.6363636363636331,0.7793200460985696,0.02530218174580128,0.33638857587352305,127,0,1,0,0,0
129,0.7272727272727266,0.7840654870856214,0.0251307086258357,0.33555992062596235,127,0,1,0,0,0
129,0.818181818181813,0.7773371296861231,0.024111576353683425,0.40246563071963987,127,0,1,0,0,0
129,0.9090909090909065,0.7690495559623076,0.023300417023041507,0.5280343447171213,127,0,1,0,0,0
129,1.0,0.7833367229340384,0.02228897834072465,0.8362068188743482,127,0,1,0,0,0
130,0.0,0.35592502203240467,0.08023975842642313,0.057762422022654816,128,1,0,0,0,0
130,0.09090909090908639,0.3982950308453665,0.08701892932576401,0.05431528695673686,128,1,0,0,0,0
130,0.18181818181817988,0.44030913158429946,0.09452695603657718,0.0667906445501424,128,1,0,0,0,0
130,0.2727272727272734,0.4822384923056064,0.10571920584965329,0.07959480316357682,128,1,0,0,0,0
130,0.36363636363635976,0.542386956816487,0.11727124281296888,0.11823106747632078,128,1,0,0,0,0
130,0.45454545454545325,0.6141617517456446,0.13296155886935754,0.1355314562537706,128,1,0,0,0,0
130,0.5454545454545396,0.6855297945901975,0.14926653460437067,0.15620943715051963,128,1,0,0,0,0
130,0.6363636363636331,0.7337638126228732,0.17142760701408147,0.167984261159038,128,1,0,0,0,0
130,0.7272727272727266,0.7864212595756221,0.1892772050990754,0.1925659635773536,128,1,0,0,0,0
130,0.818181818181813,0.8198427225272864,0.2051249266358759,0.21817261171740296,128,1,0,0,0,0
130,0.9090909090909065,0.8379601382957089,0.217177606065662,0.25799354052137224,128,1,0,0,0,0
130,1.0,0.8528913294013967,0.22848501371031535,0.32247286111535506,128,1,0,0,0,0
131,0.0,0.3387227984543421,0.49596069340480065,0.0813239822385252,129,0,0,0,1,0
131,0.09090909090908639,0.4148871262965224,0.572790625978062,0.09307372829288425,129,0,0,0,1,0
131,0.18181818181817988,0.48300115246423975,0.6648845960546215,0.09797385407626932,129,0,0,0,1,0
131,0.2727272727272734,0.5209307843536033,0.7459048512777785,0.12167007125051205,129,0,0,0,1,0
131,0.36363636363635976,0.5661650057623213,0.837190994421619,0.151054169298343,129,0,0,0,1,0
131,0.45454545454545325,0.6085689105823333,0.9470277245638591,0.18957277856858532,129,0,0,0,1,0
131,0.5454545454545396,0.634482407972341,1.0,0.1882659932486798,129,0,0,0,1,0
131,0.6363636363636331,0.6695986712765236,1.0,0.22816176838803282,129,0,0,0,1,0
131,0.7272727272727266,0.7210867059860349,1.0,0.2558969509805667,129,0,0,0,1,0
131,0.818181818181813,0.7666598874652566,1.0,0.29934110294513416,129,0,0,0,1,0
131,0.9090909090909065,0.800725374550878,1.0,0.294947927643862,129,0,0,0,1,0
131,1.0,0.8165209138363503,1.0,0.38673220285320103,129,0,0,0,1,0
132,0.0,0.27759134973900085,0.12892993887490403,0.023230334139389828,132,1,0,0,0,0
132,0.09090909090908639,0.3215375228798048,0.14795600761720187,0.025094906361235462,132,1,0,0,0,0
132,0.18181818181817988,0.36853433665514207,0.17061846054124533,0.024760781695985248,132,1,0,0,0,0
132,0.2727272727272734,0.41441258219781724,0.1977136960204339,0.031427282279280946,132,1,0,0,0,0
132,0.36363636363635976,0.46466341264998984,0.22656445661747537,0.03339538467051026,132,1,0,0,0,0
132,0.45454545454545325,0.4533760423022169,0.2549116001915111,0.02835938057362557,132,1,0,0,0,0
132,0.5454545454545396,0.44488509253609926,0.2880486520256105,0.020760060363693194,132,1,0,0,0,0
132,0.6363636363636331,0.473018778387906,0.3404645875424135,0.017722447529109512,132,1,0,0,0,0
132,0.7272727272727266,0.4275303369263102,0.40686966115850826,0.018967127250475394,132,1,0,0,0,0
132,0.818181818181813,0.3555521659548507,0.47302701907397193,0.027080453801849685,132,1,0,0,0,0
132,0.9090909090909065,0.4103789573588233,0.551967164675551,0.03231220703982049,132,1,0,0,0,0
132,1.0,0.4735780625042371,0.6510563300241848,0.038367452924606166,132,1,0,0,0,0
133,0.0,0.7725069486814455,1.0,0.45832786189992186,44,0,0,0,1,0
133,0.09090909090908639,0.7935224730526744,1.0,0.519684096887667,44,0,0,0,1,0
133,0.18181818181817988,0.7992847942512373,1.0,0.5758787786387428,44,0,0,0,1,0
133,0.2727272727272734,0.8094535963663481,1.0,0.6542724798133288,44,0,0,0,1,0
133,0.36363636363635976,0.8204697986577183,1.0,0.7367415550332364,44,0,0,0,1,0
133,0.45454545454545325,0.8331808013016069,1.0,0.8089208083755671,44,0,0,0,1,0
133,0.5454545454545396,0.8548742458138434,1.0,0.8467452252165599,44,0,0,0,1,0
133,0.6363636363636331,0.8712629652226969,1.0,0.9999999999999999,44,0,0,0,1,0
133,0.7272727272727266,0.8952104942037828,1.0,0.9999999999999999,44,0,0,0,1,0
133,0.818181818181813,0.9087350010168804,1.0,0.9999999999999999,44,0,0,0,1,0
133,0.9090909090909065,0.9299708494339369,1.0,0.9999999999999999,44,0,0,0,1,0
133,1.0,0.946139244796963,1.0,0.9999999999999999,44,0,0,0,1,0
134,0.0,0.7599654260728086,1.0,0.6471013549411931,134,0,1,0,0,0
134,0.09090909090908639,0.7777608297742526,1.0,0.6874187174836693,134,0,1,0,0,0
134,0.18181818181817988,0.7899633923123857,1.0,0.7498268045937023,134,0,1,0,0,0
134,0.2727272727272734,0.7992847942512373,1.0,0.9078318567011855,134,0,1,0,0,0
134,0.36363636363635976,0.8091146362958446,1.0,0.9999999999999999,134,0,1,0,0,0
134,0.45454545454545325,0.8436885634872213,1.0,0.9999999999999999,134,0,1,0,0,0
134,0.5454545454545396,0.865212527964206,1.0,0.9999999999999999,134,0,1,0,0,0
134,0.6363636363636331,0.8714832892685243,1.0,0.9999999999999999,134,0,1,0,0,0
134,0.7272727272727266,0.889617653040472,1.0,0.9999999999999999,134,0,1,0,0,0
134,0.818181818181813,0.901820215578605,1.0,0.9999999999999999,134,0,1,0,0,0
134,0.9090909090909065,0.9102942173411974,1.0,0.9999999999999999,134,0,1,0,0,0
134,1.0,0.9260897566266695,1.0,0.9999999999999999,134,0,1,0,0,0
135,0.0,0.719815605721646,0.04904560640680786,0.25770508787734875,133,0,1,0,0,0
135,0.09090909090908639,0.7363060131516508,0.05289226713399708,0.27813126850289294,133,0,1,0,0,0
135,0.18181818181817988,0.7567961494135991,0.05677276623741011,0.25236757625509215,133,0,1,0,0,0
135,0.2727272727272734,0.7604399701715139,0.06013005650184117,0.24489668562103006,133,0,1,0,0,0
135,0.36363636363635976,0.7639143108941768,0.061940443177444876,0.25707641077677446,133,0,1,0,0,0
135,0.45454545454545325,0.7776082977425258,0.06292437280308277,0.2947716223476345,133,0,1,0,0,0
135,0.5454545454545396,0.8000474544098708,0.06472424788792298,0.31434486511034204,133,0,1,0,0,0
135,0.6363636363636331,0.8189105823334013,0.06676295973396215,0.33939132942230615,133,0,1,0,0,0
135,0.7272727272727266,0.8330452172734053,0.06909136654842626,0.37161179319711096,133,0,1,0,0,0
135,0.818181818181813,0.8579757304589519,0.07163150363897154,0.4230641303929502,133,0,1,0,0,0
135,0.9090909090909065,0.8763473662802523,0.07387353648848104,0.3523153173057349,133,0,1,0,0,0
135,1.0,0.8946003660768762,0.07576139582452049,0.48807033120529647,133,0,1,0,0,0
136,0.0,0.5336756830045422,0.12031425887865776,0.3505644213705593,135,0,1,0,0,0
136,0.09090909090908639,0.5814521049420378,0.14856359992841942,0.4499955135017243,135,0,1,0,0,0
136,0.18181818181817988,0.6299742390346419,0.18078513693719067,0.3850707301363603,135,0,1,0,0,0
136,0.2727272727272734,0.6758863805843671,0.21581282137808414,0.43771210296338214,135,0,1,0,0,0
136,0.36363636363635976,0.7137312724561049,0.25620633742744786,0.48307195036038053,135,0,1,0,0,0
136,0.45454545454545325,0.743288590604027,0.3006662064509582,0.6072599960608545,135,0,1,0,0,0
136,0.5454545454545396,0.7619483424852553,0.3480176351728159,0.5135296056246621,135,0,1,0,0,0
136,0.6363636363636331,0.789624432241882,0.39922062257585694,0.45381327766392476,135,0,1,0,0,0
136,0.7272727272727266,0.8058945156260595,0.4518989229250998,0.4938339764026063,135,0,1,0,0,0
136,0.818181818181813,0.8227747271371433,0.49906320060119364,0.4670811874660831,135,0,1,0,0,0
136,0.9090909090909065,0.833282489322758,0.5418536948209384,0.39363989199313093,135,0,1,0,0,0
136,1.0,0.849908480780964,0.5820435767556176,0.5259261229627485,135,0,1,0,0,0
137,0.0,0.2849467832689309,0.5856706794263699,0.01712671217059582,136,0,0,1,0,0
137,0.09090909090908639,0.3268930919937632,0.6472127780440512,0.02047857944222609,136,0,0,1,0,0
137,0.18181818181817988,0.36885634872212064,0.754511451048812,0.024985627438726742,136,0,0,1,0,0
137,0.2727272727272734,0.4108026574469528,0.8812716186694339,0.01863544151151346,136,0,0,1,0,0
137,0.36363636363635976,0.4517490339637991,0.997371109858399,0.021571232477472047,136,0,0,1,0,0
137,0.45454545454545325,0.5451325333875672,1.0,0.022231801707160857,136,0,0,1,0,0
137,0.5454545454545396,0.5968578401464308,1.0,0.02193523413565297,136,0,0,1,0,0
137,0.6363636363636331,0.6647176462612705,1.0,0.027280023379312398,136,0,0,1,0,0
137,0.7272727272727266,0.7467798793302152,1.0,0.03519734705207042,136,0,0,1,0,0
137,0.818181818181813,0.7977933699410209,1.0,0.05387590921730534,136,0,0,1,0,0
137,0.9090909090909065,0.8375364382075792,1.0,0.07169255011547998,136,0,0,1,0,0
137,1.0,0.8584163785506067,1.0,0.10356068714236517,136,0,0,1,0,0
138,0.0,0.33151989695613854,0.021706971688727227,0.059979934418536274,106,0,0,1,0,0
138,0.09090909090908639,0.37407633380787747,0.02259830985529931,0.07463929338591968,106,0,0,1,0,0
138,0.18181818181817988,0.4157006304657313,0.024000488967891195,0.09214195271619847,106,0,0,1,0,0
138,0.2727272727272734,0.4750864348179786,0.02421300202200792,0.11335657589955161,106,0,0,1,0,0
138,0.36363636363635976,0.558148600094909,0.023026221059721044,0.13612128745768823,106,0,0,1,0,0
138,0.45454545454545325,0.6298894990170159,0.026862258370713103,0.16197943602255946,106,0,0,1,0,0
138,0.5454545454545396,0.6915971798522136,0.03054768918765948,0.1927218365381273,106,0,0,1,0,0
138,0.6363636363636331,0.7363399091587013,0.03648190711030809,0.22901615870091271,106,0,0,1,0,0
138,0.7272727272727266,0.7816249745779948,0.045731413664507184,0.2718661586803606,106,0,0,1,0,0
138,0.818181818181813,0.8049793234356994,0.06186261267562146,0.3233079972523331,106,0,0,1,0,0
138,0.9090909090909065,0.8265710799267847,0.07446605473124197,0.20116777602727653,106,0,0,1,0,0
138,1.0,0.844400379635279,0.08852819247362329,0.1310355483387247,106,0,0,1,0,0
139,0.0,0.15166768354687826,0.1096743148824005,0.025440664251934395,137,0,0,1,0,0
139,0.09090909090908639,0.17576774455969085,0.12162310848432173,0.026528454716368114,137,0,0,1,0,0
139,0.18181818181817988,0.1962748288251644,0.13553399114514217,0.02750704985853329,137,0,0,1,0,0
139,0.2727272727272734,0.2268490271845977,0.14941608993934,0.02923990619097484,137,0,0,1,0,0
139,0.36363636363635976,0.2753881092807268,0.16431772357725122,0.04818820605835253,137,0,0,1,0,0
139,0.45454545454545325,0.3487221205342011,0.1866138140155563,0.07476624616069996,137,0,0,1,0,0
139,0.5454545454545396,0.4324113619415633,0.21465131296380316,0.0817219590098377,137,0,0,1,0,0
139,0.6363636363636331,0.496966307368992,0.2495793609433106,0.08144825813954534,137,0,0,1,0,0
139,0.7272727272727266,0.5423361128059114,0.29763426110320107,0.07710682208233456,137,0,0,1,0,0
139,0.818181818181813,0.5833672293403838,0.3526188268310445,0.08830754362051862,137,0,0,1,0,0
139,0.9090909090909065,0.6221442614060064,0.41691308356147977,0.09382988947663905,137,0,0,1,0,0
139,1.0,0.6626499898311979,0.495425407418984,0.09599244875152364,137,0,0,1,0,0
140,0.0,0.3125042370008813,0.058417360525077885,0.04265071026488457,139,1,0,0,0,0
140,0.09090909090908639,0.34706121618873303,0.06611095036049709,0.05039597789435882,139,1,0,0,0,0
140,0.18181818181817988,0.3800420310487426,0.07516881048649937,0.05702116632449533,139,1,0,0,0,0
140,0.2727272727272734,0.40961629720018994,0.085881687030586,0.07228653121028145,139,1,0,0,0,0
140,0.36363636363635976,0.449257677445597,0.09944604503759835,0.07211808573914472,139,1,0,0,0,0
140,0.45454545454545325,0.4709341739543083,0.11532644196611264,0.06342014195523545,139,1,0,0,0,0
140,0.5454545454545396,0.47830655548776363,0.13509398042879905,0.05494811752507857,139,1,0,0,0,0
140,0.6363636363636331,0.46135855196257886,0.16130583971229173,0.0457534819022755,139,1,0,0,0,0
140,0.7272727272727266,0.38134702732018183,0.18610328618075073,0.04563909302509911,139,1,0,0,0,0
140,0.818181818181813,0.2819978306555488,0.20928751657822536,0.039072178852337214,139,1,0,0,0,0
140,0.9090909090909065,0.26428716697173077,0.2356340807790981,0.039084421206935505,139,1,0,0,0,0
140,1.0,0.3183682462205953,0.26135894029902607,0.048478336590211515,139,1,0,0,0,0
141,0.0,0.42119178360789106,0.06756260104493766,0.007799405799911681,140,1,0,0,0,0
141,0.09090909090908639,0.4553928547217139,0.08020855913043357,0.013064962117034486,140,1,0,0,0,0
141,0.18181818181817988,0.4874076333807878,0.09432978543195784,0.013465380756151338,140,1,0,0,0,0
141,0.2727272727272734,0.5151515151515151,0.11038111871835617,0.015466688962282343,140,1,0,0,0,0
141,0.36363636363635976,0.5429462409328181,0.12974264139653036,0.026271094231452834,140,1,0,0,0,0
141,0.45454545454545325,0.5775032201206698,0.14720914791091122,0.02091638219040771,140,1,0,0,0,0
141,0.5454545454545396,0.6230764015998915,0.16944937036256258,0.025776583740873753,140,1,0,0,0,0
141,0.6363636363636331,0.6567690326079589,0.2047838366981434,0.02188447625665824,140,1,0,0,0,0
141,0.7272727272727266,0.6233136736492442,0.23806134127691264,0.021285041388670555,140,1,0,0,0,0
141,0.818181818181813,0.39336316181953773,0.25373049996125385,0.025945775942929006,140,1,0,0,0,0
141,0.9090909090909065,0.27777777777777785,0.2653964646763765,0.020278705773184368,140,1,0,0,0,0
141,1.0,0.33706189410887405,0.2739976297313344,0.010756226389106505,140,1,0,0,0,0
